i,j,tanimoto
mol351,mol445,0.08433734939759036
mol351,mol446,0.15384615384615385
mol351,mol447,0.07042253521126761
mol351,mol448,0.08791208791208792
mol351,mol449,0.09090909090909091
mol351,mol450,0.11702127659574468
mol351,mol451,0.1
mol351,mol452,0.10256410256410256
mol351,mol453,0.0963855421686747
mol351,mol454,0.19718309859154928
mol351,mol455,0.10714285714285714
mol351,mol456,0.09195402298850575
mol351,mol457,0.14814814814814814
mol351,mol458,0.11688311688311688
mol351,mol459,0.1411764705882353
mol351,mol460,0.15476190476190477
mol351,mol461,0.12987012987012986
mol351,mol462,0.1686746987951807
mol351,mol463,0.07142857142857142
mol351,mol464,0.12048192771084337
mol351,mol465,0.14864864864864866
mol351,mol466,0.1125
mol351,mol467,0.07894736842105263
mol351,mol468,0.10714285714285714
mol351,mol469,0.09195402298850575
mol351,mol470,0.2716049382716049
mol351,mol471,0.08695652173913043
mol351,mol472,0.14285714285714285
mol351,mol473,0.08333333333333333
mol351,mol474,0.07865168539325842
mol351,mol475,0.12658227848101267
mol351,mol476,0.13432835820895522
mol351,mol477,0.14285714285714285
mol351,mol478,0.16666666666666666
mol351,mol479,0.13580246913580246
mol351,mol480,0.13333333333333333
mol351,mol481,0.1095890410958904
mol351,mol482,0.18181818181818182
mol351,mol483,0.16666666666666666
mol351,mol484,0.08571428571428572
mol351,mol485,0.12345679012345678
mol351,mol486,0.2625
mol351,mol487,0.11494252873563218
mol351,mol488,0.19753086419753085
mol351,mol489,0.1927710843373494
mol351,mol490,0.1827956989247312
mol351,mol491,0.1791044776119403
mol351,mol492,0.09411764705882353
mol351,mol493,0.25925925925925924
mol351,mol494,0.1728395061728395
mol351,mol495,0.18055555555555555
mol351,mol496,0.0945945945945946
mol351,mol497,0.14864864864864866
mol351,mol498,0.0641025641025641
mol351,mol499,0.1111111111111111
mol351,mol500,0.0975609756097561
mol351,mol501,0.18181818181818182
mol351,mol502,0.11842105263157894
mol351,mol503,0.21739130434782608
mol351,mol504,0.08695652173913043
mol351,mol505,0.17647058823529413
mol351,mol506,0.19736842105263158
mol351,mol507,0.17647058823529413
mol351,mol508,0.09302325581395349
mol351,mol509,0.10126582278481013
mol351,mol510,0.1282051282051282
mol351,mol511,0.0875
mol351,mol512,0.1111111111111111
mol351,mol513,0.06578947368421052
mol351,mol514,0.0898876404494382
mol351,mol515,0.11538461538461539
mol351,mol516,0.24324324324324326
mol351,mol517,0.12307692307692308
mol351,mol518,0.1506849315068493
mol351,mol519,0.10256410256410256
mol351,mol520,0.22988505747126436
mol351,mol521,0.09859154929577464
mol351,mol522,0.05555555555555555
mol351,mol523,0.13333333333333333
mol351,mol524,0.09090909090909091
mol351,mol525,0.26153846153846155
mol351,mol526,0.18055555555555555
mol351,mol527,0.15584415584415584
mol351,mol528,0.1780821917808219
mol351,mol529,0.1375
mol351,mol530,0.16901408450704225
mol351,mol531,0.0975609756097561
mol351,mol532,0.18823529411764706
mol351,mol533,0.11764705882352941
mol351,mol534,0.12121212121212122
mol351,mol535,0.08974358974358974
mol351,mol536,0.19117647058823528
mol351,mol537,0.14084507042253522
mol351,mol538,0.09090909090909091
mol351,mol539,0.12658227848101267
mol351,mol540,0.08333333333333333
mol351,mol541,0.18072289156626506
mol351,mol542,0.1527777777777778
mol351,mol543,0.11392405063291139
mol351,mol544,0.15384615384615385
mol351,mol545,0.19696969696969696
mol351,mol546,0.12987012987012986
mol351,mol547,0.17045454545454544
mol351,mol548,0.1125
mol351,mol549,0.07407407407407407
mol351,mol550,0.09210526315789473
mol351,mol551,0.14736842105263157
mol351,mol552,0.08333333333333333
mol351,mol553,0.11494252873563218
mol351,mol554,0.07142857142857142
mol351,mol555,0.0898876404494382
mol351,mol556,0.13580246913580246
mol351,mol557,0.13095238095238096
mol351,mol558,0.10377358490566038
mol351,mol559,0.12903225806451613
mol351,mol560,0.1348314606741573
mol351,mol561,0.14942528735632185
mol351,mol562,0.07228915662650602
mol351,mol563,0.08235294117647059
mol351,mol564,0.136986301369863
mol351,mol565,0.1724137931034483
mol351,mol566,0.12658227848101267
mol351,mol567,0.4032258064516129
mol351,mol568,0.13541666666666666
mol351,mol569,0.10752688172043011
mol351,mol570,0.15853658536585366
mol351,mol571,0.14705882352941177
mol351,mol572,0.11224489795918367
mol351,mol573,0.13580246913580246
mol351,mol574,0.1375
mol351,mol575,0.13414634146341464
mol351,mol576,0.1125
mol351,mol577,0.1527777777777778
mol351,mol578,0.23076923076923078
mol351,mol579,0.08235294117647059
mol351,mol580,0.12195121951219512
mol351,mol581,0.12790697674418605
mol351,mol582,0.1566265060240964
mol351,mol583,0.07954545454545454
mol351,mol584,0.10975609756097561
mol351,mol585,0.09523809523809523
mol351,mol586,0.17857142857142858
mol351,mol587,0.12631578947368421
mol351,mol588,0.1566265060240964
mol351,mol589,0.05952380952380952
mol351,mol590,0.12658227848101267
mol351,mol591,0.1590909090909091
mol351,mol592,0.1375
mol351,mol593,0.16455696202531644
mol351,mol594,0.12790697674418605
mol351,mol595,0.0673076923076923
mol351,mol596,0.12162162162162163
mol351,mol597,0.10975609756097561
mol351,mol598,0.12658227848101267
mol351,mol599,0.09473684210526316
mol351,mol600,0.15
mol351,mol601,0.09859154929577464
mol351,mol602,0.1566265060240964
mol351,mol603,0.10227272727272728
mol351,mol604,0.0821917808219178
mol351,mol605,0.13580246913580246
mol351,mol606,0.09411764705882353
mol351,mol607,0.20588235294117646
mol351,mol608,0.11267605633802817
mol351,mol609,0.10714285714285714
mol351,mol610,0.1
mol351,mol611,0.10989010989010989
mol351,mol612,0.07894736842105263
mol351,mol613,0.14814814814814814
mol351,mol614,0.16666666666666666
mol351,mol615,0.12790697674418605
mol351,mol616,0.08108108108108109
mol351,mol617,0.0898876404494382
mol351,mol618,0.07954545454545454
mol351,mol619,0.18666666666666668
mol351,mol620,0.14666666666666667
mol351,mol621,0.12222222222222222
mol351,mol622,0.06349206349206349
mol351,mol623,0.08
mol351,mol624,0.1388888888888889
mol351,mol625,0.10843373493975904
mol351,mol626,0.175
mol351,mol627,0.21794871794871795
mol351,mol628,0.1282051282051282
mol351,mol629,0.10843373493975904
mol351,mol630,0.14102564102564102
mol351,mol631,0.15
mol351,mol632,0.10752688172043011
mol351,mol633,0.13793103448275862
mol351,mol634,0.136986301369863
mol351,mol635,0.07228915662650602
mol351,mol636,0.09876543209876543
mol351,mol637,0.13095238095238096
mol351,mol638,0.19047619047619047
mol351,mol639,0.09090909090909091
mol351,mol640,0.12857142857142856
mol351,mol641,0.1348314606741573
mol351,mol642,0.18666666666666668
mol351,mol643,0.11764705882352941
mol351,mol644,0.15942028985507245
mol351,mol645,0.125
mol351,mol646,0.1326530612244898
mol351,mol647,0.075
mol351,mol648,0.0821917808219178
mol351,mol649,0.13793103448275862
mol351,mol650,0.07894736842105263
mol351,mol651,0.410958904109589
mol351,mol652,0.0958904109589041
mol351,mol653,0.1794871794871795
mol351,mol654,0.09523809523809523
mol351,mol655,0.13414634146341464
mol351,mol656,0.09876543209876543
mol351,mol657,0.19767441860465115
mol351,mol658,0.09302325581395349
mol351,mol659,0.10526315789473684
mol351,mol660,0.12244897959183673
mol351,mol661,0.15853658536585366
mol351,mol662,0.17777777777777778
mol351,mol663,0.08163265306122448
mol351,mol664,0.16666666666666666
mol351,mol665,0.08108108108108109
mol351,mol666,0.0759493670886076
mol351,mol667,0.24050632911392406
mol351,mol668,0.12631578947368421
mol351,mol669,0.12
mol351,mol670,0.13333333333333333
mol351,mol671,0.18072289156626506
mol351,mol672,0.11764705882352941
mol351,mol673,0.1411764705882353
mol351,mol674,0.14705882352941177
mol351,mol675,0.12345679012345678
mol351,mol676,0.05405405405405406
mol351,mol677,0.14893617021276595
mol351,mol678,0.14444444444444443
mol351,mol679,0.1951219512195122
mol351,mol680,0.06493506493506493
mol351,mol681,0.075
mol351,mol682,0.09523809523809523
mol351,mol683,0.12941176470588237
mol351,mol684,0.08791208791208792
mol351,mol685,0.10344827586206896
mol351,mol686,0.13131313131313133
mol351,mol687,0.12658227848101267
mol351,mol688,0.10714285714285714
mol351,mol689,0.1794871794871795
mol351,mol690,0.14893617021276595
mol351,mol691,0.075
mol351,mol692,0.13414634146341464
mol351,mol693,0.10810810810810811
mol351,mol694,0.1
mol351,mol695,0.06756756756756757
mol351,mol696,0.21839080459770116
mol351,mol697,0.11538461538461539
mol351,mol698,0.15384615384615385
mol351,mol699,0.14772727272727273
mol351,mol700,0.1891891891891892
mol351,mol701,0.1724137931034483
mol351,mol702,0.14285714285714285
mol351,mol703,0.28378378378378377
mol351,mol704,0.1375
mol351,mol705,0.08
mol351,mol706,0.09876543209876543
mol351,mol707,0.14473684210526316
mol351,mol708,0.10526315789473684
mol351,mol709,0.0963855421686747
mol351,mol710,0.13095238095238096
mol351,mol711,0.09302325581395349
mol351,mol712,0.11764705882352941
mol351,mol713,0.10126582278481013
mol351,mol714,0.12941176470588237
mol351,mol715,0.13978494623655913
mol351,mol716,0.1
mol351,mol717,0.11267605633802817
mol351,mol718,0.1348314606741573
mol351,mol719,0.09523809523809523
mol351,mol720,0.10126582278481013
mol351,mol721,0.07228915662650602
mol351,mol722,0.09090909090909091
mol351,mol723,0.1111111111111111
mol351,mol724,0.15873015873015872
mol351,mol725,0.06818181818181818
mol351,mol726,0.08695652173913043
mol351,mol727,0.12222222222222222
mol351,mol728,0.11688311688311688
mol351,mol729,0.27586206896551724
mol351,mol730,0.0821917808219178
mol351,mol731,0.1388888888888889
mol351,mol732,0.09876543209876543
mol351,mol733,0.1
mol351,mol734,0.08641975308641975
mol351,mol735,0.17647058823529413
mol351,mol736,0.08974358974358974
mol351,mol737,0.11594202898550725
mol351,mol738,0.07317073170731707
mol351,mol739,0.10227272727272728
mol351,mol740,0.13978494623655913
mol351,mol741,0.14705882352941177
mol351,mol742,0.17567567567567569
mol351,mol743,0.14634146341463414
mol351,mol744,0.08974358974358974
mol351,mol745,0.15
mol351,mol746,0.16883116883116883
mol351,mol747,0.13924050632911392
mol351,mol748,0.125
mol351,mol749,0.1282051282051282
mol351,mol750,0.11538461538461539
mol351,mol751,0.11494252873563218
mol351,mol752,0.14814814814814814
mol351,mol753,0.1111111111111111
mol351,mol754,0.10975609756097561
mol351,mol755,0.09876543209876543
mol351,mol756,0.07228915662650602
mol351,mol757,0.15853658536585366
mol351,mol758,0.16049382716049382
mol351,mol759,0.1111111111111111
mol351,mol760,0.14864864864864866
mol351,mol761,0.1780821917808219
mol351,mol762,0.08791208791208792
mol351,mol763,0.13043478260869565
mol351,mol764,0.15384615384615385
mol351,mol765,0.13846153846153847
mol351,mol766,0.12987012987012986
mol351,mol767,0.07058823529411765
mol351,mol768,0.13953488372093023
mol351,mol769,0.11904761904761904
mol351,mol770,0.125
mol351,mol771,0.12631578947368421
mol351,mol772,0.09195402298850575
mol351,mol773,0.3220338983050847
mol351,mol774,0.13924050632911392
mol351,mol775,0.10344827586206896
mol351,mol776,0.07462686567164178
mol351,mol777,0.2840909090909091
mol351,mol778,0.11392405063291139
mol351,mol779,0.07692307692307693
mol351,mol780,0.125
mol351,mol781,0.0821917808219178
mol351,mol782,0.0875
mol351,mol783,0.0975609756097561
mol351,mol784,0.09523809523809523
mol351,mol785,0.06493506493506493
mol351,mol786,0.10126582278481013
mol351,mol787,0.13131313131313133
mol351,mol788,0.12
mol351,mol789,0.10126582278481013
mol351,mol790,0.14492753623188406
mol351,mol791,0.10526315789473684
mol351,mol792,0.09333333333333334
mol351,mol793,0.0625
mol351,mol794,0.01818181818181818
mol351,mol795,0.1643835616438356
mol351,mol796,0.2235294117647059
mol351,mol797,0.1038961038961039
mol351,mol798,0.09411764705882353
mol351,mol799,0.0967741935483871
mol351,mol800,0.08333333333333333
mol351,mol801,0.10126582278481013
mol351,mol802,0.09574468085106383
mol351,mol803,0.1044776119402985
mol351,mol804,0.09302325581395349
mol351,mol805,0.16417910447761194
mol351,mol806,0.1368421052631579
mol351,mol807,0.05128205128205128
mol351,mol808,0.05154639175257732
mol351,mol809,0.07042253521126761
mol351,mol810,0.10294117647058823
mol351,mol811,0.11764705882352941
mol351,mol812,0.08791208791208792
mol351,mol813,0.07246376811594203
mol351,mol814,0.11904761904761904
mol351,mol815,0.06944444444444445
mol351,mol816,0.21428571428571427
mol351,mol817,0.06578947368421052
mol351,mol818,0.14925373134328357
mol351,mol819,0.13636363636363635
mol351,mol820,0.2
mol351,mol821,0.06741573033707865
mol351,mol822,0.08955223880597014
mol351,mol823,0.06329113924050633
mol351,mol824,0.10526315789473684
mol351,mol825,0.13924050632911392
mol351,mol826,0.11290322580645161
mol351,mol827,0.07042253521126761
mol351,mol828,0.06172839506172839
mol351,mol829,0.07246376811594203
mol351,mol830,0.13513513513513514
mol351,mol831,0.12162162162162163
mol351,mol832,0.19101123595505617
mol351,mol833,0.08641975308641975
mol351,mol834,0.07142857142857142
mol351,mol835,0.1111111111111111
mol351,mol836,0.07142857142857142
mol351,mol837,0.08333333333333333
mol351,mol838,0.08450704225352113
mol351,mol839,0.10126582278481013
mol351,mol840,0.11428571428571428
mol351,mol841,0.08139534883720931
mol351,mol842,0.10144927536231885
mol351,mol843,0.11267605633802817
mol351,mol844,0.07692307692307693
mol351,mol845,0.18309859154929578
mol351,mol846,0.125
mol351,mol847,0.10126582278481013
mol351,mol848,0.10526315789473684
mol351,mol849,0.0875
mol351,mol850,0.15384615384615385
mol351,mol851,0.2
mol351,mol852,0.1125
mol351,mol853,0.12
mol351,mol854,0.1095890410958904
mol351,mol855,0.1267605633802817
mol351,mol856,0.10126582278481013
mol351,mol857,0.10256410256410256
mol351,mol858,0.10666666666666667
mol351,mol859,0.11956521739130435
mol351,mol860,0.11267605633802817
mol351,mol861,0.10204081632653061
mol351,mol862,0.20224719101123595
mol351,mol863,0.075
mol351,mol864,0.18518518518518517
mol351,mol865,0.15476190476190477
mol351,mol866,0.09090909090909091
mol351,mol867,0.07142857142857142
mol351,mol868,0.11688311688311688
mol351,mol869,0.1125
mol351,mol870,0.2222222222222222
mol351,mol871,0.14736842105263157
mol351,mol872,0.125
mol351,mol873,0.2
mol351,mol874,0.17721518987341772
mol351,mol875,0.2235294117647059
mol351,mol876,0.0684931506849315
mol351,mol877,0.09333333333333334
mol351,mol878,0.13157894736842105
mol351,mol879,0.1111111111111111
mol351,mol880,0.11392405063291139
mol351,mol881,0.4264705882352941
mol351,mol882,0.1728395061728395
mol351,mol883,0.08695652173913043
mol351,mol884,0.15625
mol351,mol885,0.1038961038961039
mol351,mol886,0.13253012048192772
mol351,mol887,0.03896103896103896
mol351,mol888,0.1111111111111111
mol351,mol889,0.0851063829787234
mol351,mol890,0.07954545454545454
mol351,mol891,0.10126582278481013
mol351,mol892,0.13157894736842105
mol351,mol893,0.0967741935483871
mol351,mol894,0.10126582278481013
mol351,mol895,0.1125
mol351,mol896,0.08823529411764706
mol351,mol897,0.13186813186813187
mol351,mol898,0.0945945945945946
mol351,mol899,0.05952380952380952
mol351,mol900,0.0975609756097561
mol351,mol901,0.1323529411764706
mol351,mol902,0.09859154929577464
mol351,mol903,0.13953488372093023
mol351,mol904,0.09333333333333334
mol351,mol905,0.0958904109589041
mol351,mol906,0.10843373493975904
mol351,mol907,0.11428571428571428
mol351,mol908,0.09876543209876543
mol351,mol909,0.1111111111111111
mol351,mol910,0.2976190476190476
mol351,mol911,0.12857142857142856
mol351,mol912,0.09876543209876543
mol351,mol913,0.13333333333333333
mol351,mol914,0.09722222222222222
mol351,mol915,0.14285714285714285
mol351,mol916,0.09375
mol351,mol917,0.1111111111111111
mol351,mol918,0.08888888888888889
mol351,mol919,0.09090909090909091
mol351,mol920,0.10714285714285714
mol351,mol921,0.08433734939759036
mol351,mol922,0.06172839506172839
mol351,mol923,0.14102564102564102
mol351,mol924,0.06578947368421052
mol351,mol925,0.2112676056338028
mol351,mol926,0.11594202898550725
mol351,mol927,0.11764705882352941
mol351,mol928,0.11538461538461539
mol351,mol929,0.06756756756756757
mol351,mol930,0.09090909090909091
mol351,mol931,0.12121212121212122
mol351,mol932,0.08860759493670886
mol351,mol933,0.08695652173913043
mol351,mol934,0.09411764705882353
mol351,mol935,0.1375
mol351,mol936,0.14814814814814814
mol351,mol937,0.16666666666666666
mol351,mol938,0.10843373493975904
mol351,mol939,0.07142857142857142
mol351,mol940,0.21951219512195122
mol351,mol941,0.17391304347826086
mol351,mol942,0.15
mol351,mol943,0.0958904109589041
mol351,mol944,0.11363636363636363
mol351,mol945,0.06097560975609756
mol351,mol946,0.14102564102564102
mol351,mol947,0.1724137931034483
mol351,mol948,0.21518987341772153
mol351,mol949,0.06976744186046512
mol351,mol950,0.125
mol351,mol951,0.08955223880597014
mol351,mol952,0.18518518518518517
mol351,mol953,0.14285714285714285
mol351,mol954,0.15853658536585366
mol351,mol955,0.08823529411764706
mol351,mol956,0.20930232558139536
mol351,mol957,0.13636363636363635
mol351,mol958,0.1
mol351,mol959,0.11842105263157894
mol351,mol960,0.06593406593406594
mol351,mol961,0.14634146341463414
mol351,mol962,0.15853658536585366
mol351,mol963,0.12658227848101267
mol351,mol964,0.10714285714285714
mol351,mol965,0.17567567567567569
mol351,mol966,0.21518987341772153
mol351,mol967,0.10975609756097561
mol351,mol968,0.13157894736842105
mol351,mol969,0.1411764705882353
mol351,mol970,0.32857142857142857
mol351,mol971,0.34285714285714286
mol351,mol972,0.10975609756097561
mol351,mol973,0.17105263157894737
mol351,mol974,0.10126582278481013
mol351,mol975,0.18518518518518517
mol351,mol976,0.07462686567164178
mol351,mol977,0.08602150537634409
mol351,mol978,0.10714285714285714
mol351,mol979,0.11764705882352941
mol351,mol980,0.17105263157894737
mol351,mol981,0.05128205128205128
mol351,mol982,0.09302325581395349
mol351,mol983,0.1891891891891892
mol351,mol984,0.14736842105263157
mol351,mol985,0.19718309859154928
mol351,mol986,0.07042253521126761
mol351,mol987,0.11594202898550725
