i,j,tanimoto
mol560,mol674,0.27941176470588236
mol560,mol675,0.28205128205128205
mol560,mol676,0.14473684210526316
mol560,mol677,0.13592233009708737
mol560,mol678,0.20430107526881722
mol560,mol679,0.2441860465116279
mol560,mol680,0.1375
mol560,mol681,0.20253164556962025
mol560,mol682,0.14772727272727273
mol560,mol683,0.23529411764705882
mol560,mol684,0.22727272727272727
mol560,mol685,0.1797752808988764
mol560,mol686,0.1
mol560,mol687,0.225
mol560,mol688,0.12087912087912088
mol560,mol689,0.1348314606741573
mol560,mol690,0.15841584158415842
mol560,mol691,0.14457831325301204
mol560,mol692,0.1590909090909091
mol560,mol693,0.16666666666666666
mol560,mol694,0.18292682926829268
mol560,mol695,0.14285714285714285
mol560,mol696,0.25
mol560,mol697,0.1566265060240964
mol560,mol698,0.2073170731707317
mol560,mol699,0.1702127659574468
mol560,mol700,0.15476190476190477
mol560,mol701,0.15625
mol560,mol702,0.12790697674418605
mol560,mol703,0.2682926829268293
mol560,mol704,0.14942528735632185
mol560,mol705,0.058823529411764705
mol560,mol706,0.225
mol560,mol707,0.1566265060240964
mol560,mol708,0.24
mol560,mol709,0.20481927710843373
mol560,mol710,0.2235294117647059
mol560,mol711,0.14444444444444443
mol560,mol712,0.2235294117647059
mol560,mol713,0.17073170731707318
mol560,mol714,0.19318181818181818
mol560,mol715,0.19791666666666666
mol560,mol716,0.22784810126582278
mol560,mol717,0.2571428571428571
mol560,mol718,0.14583333333333334
mol560,mol719,0.23170731707317074
mol560,mol720,0.23076923076923078
mol560,mol721,0.1951219512195122
mol560,mol722,0.273972602739726
mol560,mol723,0.2692307692307692
mol560,mol724,0.17142857142857143
mol560,mol725,0.14444444444444443
mol560,mol726,0.12
mol560,mol727,0.1111111111111111
mol560,mol728,0.23376623376623376
mol560,mol729,0.12149532710280374
mol560,mol730,0.1282051282051282
mol560,mol731,0.16666666666666666
mol560,mol732,0.18072289156626506
mol560,mol733,0.16216216216216217
mol560,mol734,0.18292682926829268
mol560,mol735,0.11224489795918367
mol560,mol736,0.175
mol560,mol737,0.14666666666666667
mol560,mol738,0.19753086419753085
mol560,mol739,0.11578947368421053
mol560,mol740,0.16161616161616163
mol560,mol741,0.10126582278481013
mol560,mol742,0.12941176470588237
mol560,mol743,0.19767441860465115
mol560,mol744,0.11904761904761904
mol560,mol745,0.23170731707317074
mol560,mol746,0.2222222222222222
mol560,mol747,0.2073170731707317
mol560,mol748,0.11235955056179775
mol560,mol749,0.24358974358974358
mol560,mol750,0.1566265060240964
mol560,mol751,0.27710843373493976
mol560,mol752,0.24390243902439024
mol560,mol753,0.2073170731707317
mol560,mol754,0.17647058823529413
mol560,mol755,0.12643678160919541
mol560,mol756,0.1951219512195122
mol560,mol757,0.11827956989247312
mol560,mol758,0.11956521739130435
mol560,mol759,0.2857142857142857
mol560,mol760,0.11904761904761904
mol560,mol761,0.3194444444444444
mol560,mol762,0.5428571428571428
mol560,mol763,0.17567567567567569
mol560,mol764,0.17857142857142858
mol560,mol765,0.16901408450704225
mol560,mol766,0.2631578947368421
mol560,mol767,0.35135135135135137
mol560,mol768,0.18888888888888888
mol560,mol769,0.1839080459770115
mol560,mol770,0.2073170731707317
mol560,mol771,0.22105263157894736
mol560,mol772,0.16853932584269662
mol560,mol773,0.07407407407407407
mol560,mol774,0.17857142857142858
mol560,mol775,0.19318181818181818
mol560,mol776,0.15714285714285714
mol560,mol777,0.11926605504587157
mol560,mol778,0.18292682926829268
mol560,mol779,0.14814814814814814
mol560,mol780,0.2222222222222222
mol560,mol781,0.11392405063291139
mol560,mol782,0.17073170731707318
mol560,mol783,0.125
mol560,mol784,0.1348314606741573
mol560,mol785,0.12345679012345678
mol560,mol786,0.14285714285714285
mol560,mol787,0.09009009009009009
mol560,mol788,0.24
mol560,mol789,0.14285714285714285
mol560,mol790,0.1282051282051282
mol560,mol791,0.09411764705882353
mol560,mol792,0.22972972972972974
mol560,mol793,0.11594202898550725
mol560,mol794,0.08333333333333333
mol560,mol795,0.09302325581395349
mol560,mol796,0.16494845360824742
mol560,mol797,0.175
mol560,mol798,0.1590909090909091
mol560,mol799,0.11594202898550725
mol560,mol800,0.12987012987012986
mol560,mol801,0.14285714285714285
mol560,mol802,0.12
mol560,mol803,0.18571428571428572
mol560,mol804,0.10752688172043011
mol560,mol805,0.10126582278481013
mol560,mol806,0.17
mol560,mol807,0.1518987341772152
mol560,mol808,0.12121212121212122
mol560,mol809,0.1038961038961039
mol560,mol810,0.09090909090909091
mol560,mol811,0.14864864864864866
mol560,mol812,0.1368421052631579
mol560,mol813,0.136986301369863
mol560,mol814,0.11956521739130435
mol560,mol815,0.14666666666666667
mol560,mol816,0.14432989690721648
mol560,mol817,0.13924050632911392
mol560,mol818,0.1780821917808219
mol560,mol819,0.18309859154929578
mol560,mol820,0.18181818181818182
mol560,mol821,0.11827956989247312
mol560,mol822,0.1232876712328767
mol560,mol823,0.09411764705882353
mol560,mol824,0.14814814814814814
mol560,mol825,0.13793103448275862
mol560,mol826,0.11428571428571428
mol560,mol827,0.11842105263157894
mol560,mol828,0.09195402298850575
mol560,mol829,0.12162162162162163
mol560,mol830,0.09411764705882353
mol560,mol831,0.09523809523809523
mol560,mol832,0.18556701030927836
mol560,mol833,0.12790697674418605
mol560,mol834,0.125
mol560,mol835,0.18666666666666668
mol560,mol836,0.12
mol560,mol837,0.12987012987012986
mol560,mol838,0.11688311688311688
mol560,mol839,0.1566265060240964
mol560,mol840,0.12987012987012986
mol560,mol841,0.0625
mol560,mol842,0.11842105263157894
mol560,mol843,0.1282051282051282
mol560,mol844,0.12048192771084337
mol560,mol845,0.14814814814814814
mol560,mol846,0.2
mol560,mol847,0.10344827586206896
mol560,mol848,0.13414634146341464
mol560,mol849,0.11627906976744186
mol560,mol850,0.4142857142857143
mol560,mol851,0.1797752808988764
mol560,mol852,0.2564102564102564
mol560,mol853,0.13414634146341464
mol560,mol854,0.15384615384615385
mol560,mol855,0.20270270270270271
mol560,mol856,0.11627906976744186
mol560,mol857,0.14457831325301204
mol560,mol858,0.22666666666666666
mol560,mol859,0.21739130434782608
mol560,mol860,0.15789473684210525
mol560,mol861,0.4444444444444444
mol560,mol862,0.13725490196078433
mol560,mol863,0.23376623376623376
mol560,mol864,0.12903225806451613
mol560,mol865,0.13978494623655913
mol560,mol866,0.12048192771084337
mol560,mol867,0.11235955056179775
mol560,mol868,0.23376623376623376
mol560,mol869,0.11363636363636363
mol560,mol870,0.18292682926829268
mol560,mol871,0.1568627450980392
mol560,mol872,0.2222222222222222
mol560,mol873,0.14473684210526316
mol560,mol874,0.1590909090909091
mol560,mol875,0.10784313725490197
mol560,mol876,0.14473684210526316
mol560,mol877,0.05813953488372093
mol560,mol878,0.14457831325301204
mol560,mol879,0.1125
mol560,mol880,0.1686746987951807
mol560,mol881,0.13978494623655913
mol560,mol882,0.2235294117647059
mol560,mol883,0.12371134020618557
mol560,mol884,0.12162162162162163
mol560,mol885,0.11904761904761904
mol560,mol886,0.11956521739130435
mol560,mol887,0.08536585365853659
mol560,mol888,0.14102564102564102
mol560,mol889,0.1326530612244898
mol560,mol890,0.11827956989247312
mol560,mol891,0.1566265060240964
mol560,mol892,0.11764705882352941
mol560,mol893,0.1326530612244898
mol560,mol894,0.12941176470588237
mol560,mol895,0.15294117647058825
mol560,mol896,0.0641025641025641
mol560,mol897,0.17894736842105263
mol560,mol898,0.2328767123287671
mol560,mol899,0.12643678160919541
mol560,mol900,0.125
mol560,mol901,0.14666666666666667
mol560,mol902,0.10126582278481013
mol560,mol903,0.2159090909090909
mol560,mol904,0.10975609756097561
mol560,mol905,0.14102564102564102
mol560,mol906,0.1348314606741573
mol560,mol907,0.12987012987012986
mol560,mol908,0.11363636363636363
mol560,mol909,0.18666666666666668
mol560,mol910,0.11320754716981132
mol560,mol911,0.15789473684210525
mol560,mol912,0.11363636363636363
mol560,mol913,0.13253012048192772
mol560,mol914,0.15789473684210525
mol560,mol915,0.2125
mol560,mol916,0.14492753623188406
mol560,mol917,0.2191780821917808
mol560,mol918,0.13829787234042554
mol560,mol919,0.13414634146341464
mol560,mol920,0.24390243902439024
mol560,mol921,0.125
mol560,mol922,0.15853658536585366
mol560,mol923,0.225
mol560,mol924,0.125
mol560,mol925,0.1728395061728395
mol560,mol926,0.14666666666666667
mol560,mol927,0.13043478260869565
mol560,mol928,0.12941176470588237
mol560,mol929,0.17333333333333334
mol560,mol930,0.12048192771084337
mol560,mol931,0.10666666666666667
mol560,mol932,0.11764705882352941
mol560,mol933,0.13541666666666666
mol560,mol934,0.14606741573033707
mol560,mol935,0.13636363636363635
mol560,mol936,0.34210526315789475
mol560,mol937,0.17721518987341772
mol560,mol938,0.16091954022988506
mol560,mol939,0.1927710843373494
mol560,mol940,0.3132530120481928
mol560,mol941,0.18181818181818182
mol560,mol942,0.20238095238095238
mol560,mol943,0.14102564102564102
mol560,mol944,0.18888888888888888
mol560,mol945,0.14285714285714285
mol560,mol946,0.20987654320987653
mol560,mol947,0.26136363636363635
mol560,mol948,0.2962962962962963
mol560,mol949,0.1348314606741573
mol560,mol950,0.08791208791208792
mol560,mol951,0.1232876712328767
mol560,mol952,0.20689655172413793
mol560,mol953,0.1125
mol560,mol954,0.2235294117647059
mol560,mol955,0.10666666666666667
mol560,mol956,0.2696629213483146
mol560,mol957,0.12371134020618557
mol560,mol958,0.1780821917808219
mol560,mol959,0.42424242424242425
mol560,mol960,0.1276595744680851
mol560,mol961,0.17045454545454544
mol560,mol962,0.3
mol560,mol963,0.12643678160919541
mol560,mol964,0.1590909090909091
mol560,mol965,0.2
mol560,mol966,0.2962962962962963
mol560,mol967,0.14942528735632185
mol560,mol968,0.13095238095238096
mol560,mol969,0.08163265306122448
mol560,mol970,0.14606741573033707
mol560,mol971,0.09574468085106383
mol560,mol972,0.17647058823529413
mol560,mol973,0.3611111111111111
mol560,mol974,0.11627906976744186
mol560,mol975,0.15384615384615385
mol560,mol976,0.15714285714285714
mol560,mol977,0.1
mol560,mol978,0.18604651162790697
mol560,mol979,0.18181818181818182
mol560,mol980,0.08888888888888889
mol560,mol981,0.08333333333333333
mol560,mol982,0.2261904761904762
mol560,mol983,0.12790697674418605
mol560,mol984,0.1568627450980392
mol560,mol985,0.189873417721519
mol560,mol986,0.11842105263157894
mol560,mol987,0.10256410256410256
mol560,mol988,0.17073170731707318
mol560,mol989,0.15
mol560,mol990,0.24719101123595505
mol560,mol991,0.18181818181818182
mol560,mol992,0.15053763440860216
mol560,mol993,0.12941176470588237
mol560,mol994,0.13131313131313133
mol560,mol995,0.14473684210526316
mol560,mol996,0.11224489795918367
mol560,mol997,0.24096385542168675
mol560,mol998,0.1728395061728395
mol560,mol999,0.1414141414141414
mol560,mol1000,0.25609756097560976
mol561,mol562,0.1411764705882353
mol561,mol563,0.16279069767441862
mol561,mol564,0.19736842105263158
mol561,mol565,0.30952380952380953
mol561,mol566,0.18292682926829268
mol561,mol567,0.15853658536585366
mol561,mol568,0.2857142857142857
mol561,mol569,0.16842105263157894
mol561,mol570,0.5373134328358209
mol561,mol571,0.1780821917808219
mol561,mol572,0.21875
mol561,mol573,0.17647058823529413
mol561,mol574,0.13793103448275862
mol561,mol575,0.14772727272727273
mol561,mol576,0.2597402597402597
mol561,mol577,0.16666666666666666
mol561,mol578,0.17333333333333334
mol561,mol579,0.14942528735632185
mol561,mol580,0.0989010989010989
mol561,mol581,0.5671641791044776
mol561,mol582,0.19540229885057472
mol561,mol583,0.14444444444444443
mol561,mol584,0.25316455696202533
mol561,mol585,0.21951219512195122
mol561,mol586,0.3717948717948718
mol561,mol587,0.11650485436893204
mol561,mol588,0.4246575342465753
mol561,mol589,0.07777777777777778
mol561,mol590,0.3287671232876712
mol561,mol591,0.35802469135802467
mol561,mol592,0.11235955056179775
mol561,mol593,0.3888888888888889
mol561,mol594,0.11702127659574468
mol561,mol595,0.19
mol561,mol596,0.1375
mol561,mol597,0.13793103448275862
mol561,mol598,0.1686746987951807
mol561,mol599,0.17894736842105263
mol561,mol600,0.3888888888888889
mol561,mol601,0.2112676056338028
mol561,mol602,0.13043478260869565
mol561,mol603,0.23529411764705882
mol561,mol604,0.0875
mol561,mol605,0.0989010989010989
mol561,mol606,0.14772727272727273
mol561,mol607,0.125
mol561,mol608,0.20833333333333334
mol561,mol609,0.14772727272727273
mol561,mol610,0.13333333333333333
mol561,mol611,0.2823529411764706
mol561,mol612,0.0975609756097561
mol561,mol613,0.14772727272727273
mol561,mol614,0.09523809523809523
mol561,mol615,0.3125
mol561,mol616,0.1891891891891892
mol561,mol617,0.15384615384615385
mol561,mol618,0.17045454545454544
mol561,mol619,0.15476190476190477
mol561,mol620,0.16049382716049382
mol561,mol621,0.2823529411764706
mol561,mol622,0.07142857142857142
mol561,mol623,0.09876543209876543
mol561,mol624,0.21621621621621623
mol561,mol625,0.16279069767441862
mol561,mol626,0.13333333333333333
mol561,mol627,0.17045454545454544
mol561,mol628,0.12941176470588237
mol561,mol629,0.14942528735632185
mol561,mol630,0.1686746987951807
mol561,mol631,0.12359550561797752
mol561,mol632,0.14432989690721648
mol561,mol633,0.18888888888888888
mol561,mol634,0.18181818181818182
mol561,mol635,0.15476190476190477
mol561,mol636,0.10227272727272728
mol561,mol637,0.21176470588235294
mol561,mol638,0.10204081632653061
mol561,mol639,0.18181818181818182
mol561,mol640,0.27941176470588236
mol561,mol641,0.2247191011235955
mol561,mol642,0.4264705882352941
mol561,mol643,0.21176470588235294
mol561,mol644,0.08641975308641975
mol561,mol645,0.13829787234042554
mol561,mol646,0.25263157894736843
mol561,mol647,0.13253012048192772
mol561,mol648,0.10126582278481013
mol561,mol649,0.16304347826086957
mol561,mol650,0.1111111111111111
mol561,mol651,0.26136363636363635
mol561,mol652,0.17333333333333334
mol561,mol653,0.13636363636363635
mol561,mol654,0.17647058823529413
mol561,mol655,0.1348314606741573
mol561,mol656,0.15476190476190477
mol561,mol657,0.32142857142857145
mol561,mol658,0.13333333333333333
mol561,mol659,0.16455696202531644
mol561,mol660,0.1919191919191919
mol561,mol661,0.14444444444444443
mol561,mol662,0.12871287128712872
mol561,mol663,0.17525773195876287
mol561,mol664,0.16494845360824742
mol561,mol665,0.08641975308641975
mol561,mol666,0.14814814814814814
mol561,mol667,0.24705882352941178
mol561,mol668,0.29213483146067415
mol561,mol669,0.12195121951219512
mol561,mol670,0.1625
mol561,mol671,0.24705882352941178
mol561,mol672,0.24096385542168675
mol561,mol673,0.36363636363636365
mol561,mol674,0.13157894736842105
mol561,mol675,0.2375
mol561,mol676,0.11688311688311688
mol561,mol677,0.10476190476190476
mol561,mol678,0.16842105263157894
mol561,mol679,0.23255813953488372
mol561,mol680,0.125
mol561,mol681,0.08045977011494253
mol561,mol682,0.16279069767441862
mol561,mol683,0.20930232558139536
mol561,mol684,0.17582417582417584
mol561,mol685,0.23809523809523808
mol561,mol686,0.12149532710280374
mol561,mol687,0.12790697674418605
mol561,mol688,0.12222222222222222
mol561,mol689,0.28205128205128205
mol561,mol690,0.13725490196078433
mol561,mol691,0.189873417721519
mol561,mol692,0.16091954022988506
mol561,mol693,0.2328767123287671
mol561,mol694,0.14285714285714285
mol561,mol695,0.12987012987012986
mol561,mol696,0.3103448275862069
mol561,mol697,0.13095238095238096
mol561,mol698,0.12643678160919541
mol561,mol699,0.17204301075268819
mol561,mol700,0.12941176470588237
mol561,mol701,0.15789473684210525
mol561,mol702,0.1566265060240964
mol561,mol703,0.21176470588235294
mol561,mol704,0.33783783783783783
mol561,mol705,0.15584415584415584
mol561,mol706,0.15476190476190477
mol561,mol707,0.1728395061728395
mol561,mol708,0.13580246913580246
mol561,mol709,0.16470588235294117
mol561,mol710,0.32051282051282054
mol561,mol711,0.14606741573033707
mol561,mol712,0.5373134328358209
mol561,mol713,0.14457831325301204
mol561,mol714,0.4647887323943662
mol561,mol715,0.09615384615384616
mol561,mol716,0.24675324675324675
mol561,mol717,0.14473684210526316
mol561,mol718,0.10101010101010101
mol561,mol719,0.3157894736842105
mol561,mol720,0.15853658536585366
mol561,mol721,0.12790697674418605
mol561,mol722,0.15
mol561,mol723,0.2564102564102564
mol561,mol724,0.125
mol561,mol725,0.2
mol561,mol726,0.12162162162162163
mol561,mol727,0.18478260869565216
mol561,mol728,0.14634146341463414
mol561,mol729,0.12264150943396226
mol561,mol730,0.14473684210526316
mol561,mol731,0.1111111111111111
mol561,mol732,0.1686746987951807
mol561,mol733,0.21428571428571427
mol561,mol734,0.11627906976744186
mol561,mol735,0.18681318681318682
mol561,mol736,0.12048192771084337
mol561,mol737,0.04938271604938271
mol561,mol738,0.17073170731707318
mol561,mol739,0.15384615384615385
mol561,mol740,0.17525773195876287
mol561,mol741,0.16216216216216217
mol561,mol742,0.1728395061728395
mol561,mol743,0.3783783783783784
mol561,mol744,0.08139534883720931
mol561,mol745,0.26582278481012656
mol561,mol746,0.4
mol561,mol747,0.4
mol561,mol748,0.10112359550561797
mol561,mol749,0.24675324675324675
mol561,mol750,0.15853658536585366
mol561,mol751,0.16666666666666666
mol561,mol752,0.24691358024691357
mol561,mol753,0.42028985507246375
mol561,mol754,0.11235955056179775
mol561,mol755,0.11494252873563218
mol561,mol756,0.18292682926829268
mol561,mol757,0.19767441860465115
mol561,mol758,0.21428571428571427
mol561,mol759,0.16666666666666666
mol561,mol760,0.17721518987341772
mol561,mol761,0.16049382716049382
mol561,mol762,0.15053763440860216
mol561,mol763,0.11688311688311688
mol561,mol764,0.11363636363636363
mol561,mol765,0.1388888888888889
mol561,mol766,0.15853658536585366
mol561,mol767,0.13793103448275862
mol561,mol768,0.27710843373493976
mol561,mol769,0.18604651162790697
mol561,mol770,0.4
mol561,mol771,0.19791666666666666
mol561,mol772,0.5373134328358209
mol561,mol773,0.14666666666666667
